iso_code,name,old_vitality_group,new_vitality_group,old_risk,new_risk,context_rate,speakers,reason
erh,Erohwa,watch,serious,vulnerable,critical,-0.350882,850,"-35.09%/yr context(10yr), 850 speakers → critical"
fah,Fali of Baissa,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
fam,Fam,watch,serious,vulnerable,at_risk,-0.066967,250,"-6.70%/yr context(10yr), 250 speakers → at_risk"
fgr,Fongoro,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"fla, spo",Kalispel-Spokane-Pend d'Oreille-Salish,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
fra-dge,Guernésiais,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
fra-gal,Gallo,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
fra-nor,Norman,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
fun,Yaté,healthy,serious,stable,at_risk,-0.066874,1000,"-6.69%/yr context(10yr), 1000 speakers → at_risk"
gaq,Gta',healthy,serious,stable,at_risk,-0.058796,3000,"-5.88%/yr context(10yr), 3000 speakers → at_risk"
gbm-ban,Bangani,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
gdm,Laal,watch,serious,vulnerable,at_risk,-0.066967,250,"-6.70%/yr context(10yr), 250 speakers → at_risk"
gei,Gebe,healthy,watch,stable,vulnerable,-0.027749,2000,"-2.77%/yr context(10yr), 2000 speakers → vulnerable"
gev,Geviya,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ghe,Southern Ghale,healthy,serious,stable,critical,-0.113469,1649,"-11.35%/yr context(10yr), 1649 speakers → critical"
ghl,Uncunwee,healthy,serious,stable,at_risk,-0.066967,8000,"-6.70%/yr context(10yr), 8000 speakers → at_risk"
gin,Hinukh,watch,healthy,vulnerable,recovering,0.055379,600,"5.54%/yr context(10yr), 600 speakers → recovering"
giq,Green Gelao,healthy,serious,stable,at_risk,-0.058796,3000,"-5.88%/yr context(10yr), 3000 speakers → at_risk"
gir,Red Gelao,healthy,serious,stable,at_risk,-0.066967,3000,"-6.70%/yr context(10yr), 3000 speakers → at_risk"
git,Gitsenimx̱,watch,healthy,vulnerable,recovering,0.024074,444,"2.41%/yr context(10yr), 444 speakers → recovering"
giw,White Gelao,healthy,serious,stable,at_risk,-0.058796,3000,"-5.88%/yr context(10yr), 3000 speakers → at_risk"
gji-zar,Buu (Nigeria),watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
gke,Ndai,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
gld,Nanai,watch,serious,vulnerable,critical,-0.105521,180,"-10.55%/yr context(10yr), 180 speakers → critical"
gnh,Lere,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
gnw,Simba Guaraní,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
gob,Playero,watch,serious,vulnerable,at_risk,-0.066967,200,"-6.70%/yr context(10yr), 200 speakers → at_risk"
gqu,Gao Gelao,healthy,serious,stable,at_risk,-0.058796,3000,"-5.88%/yr context(10yr), 3000 speakers → at_risk"
grx,Guriaso,watch,serious,vulnerable,at_risk,-0.067189,210,"-6.72%/yr context(10yr), 210 speakers → at_risk"
gua,Shiki,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
"guf, gnn",Dhuwala,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
gut,Guatuso,watch,healthy,vulnerable,recovering,0.105135,750,"10.51%/yr context(10yr), 750 speakers → recovering"
gvo-zor,Zoró,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
gwe,Gweno,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
gym,Guaymí,healthy,serious,stable,critical,-0.285904,5090,"-28.59%/yr context(10yr), 5090 speakers → critical"
hac,Gurani,healthy,serious,stable,at_risk,-0.066967,50000,"-6.70%/yr context(10yr), 50000 speakers → at_risk"
hah-rat,Ratsua,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
has,X̄enaksialak̓ala / X̄a'islak̓ala (Haisla),watch,serious,vulnerable,critical,-0.104785,80,"-10.48%/yr context(10yr), 80 speakers → critical"
hbu,Habu,healthy,serious,stable,critical,-0.094552,1000,"-9.46%/yr context(10yr), 1000 speakers → critical"
"hdn, hax",Xaad Kil (Haida),watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
hio,Tshwa,healthy,watch,stable,vulnerable,-0.028931,4100,"-2.89%/yr context(10yr), 4100 speakers → vulnerable"
hnu,Hung,watch,serious,vulnerable,at_risk,-0.066967,250,"-6.70%/yr context(10yr), 250 speakers → at_risk"
hnu-pho,Pong,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
hnu-tou,Tum,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
hoe,Horom,watch,serious,vulnerable,at_risk,-0.066967,750,"-6.70%/yr context(10yr), 750 speakers → at_risk"
hru-lev,Levai,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
hrv-bur,Burgenland Croatian,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"hsf, hus, hva",Huastec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"hug, amr",Harakmbut,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
huh,Huilliche,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
huq,Tsat,healthy,serious,stable,at_risk,-0.066967,2000,"-6.70%/yr context(10yr), 2000 speakers → at_risk"
"hve, hue, huv, hvv",Huave,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ibe-iko,Ikorom,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ibn,Ibino,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
ibr,Ibuoro,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
ilg-gar,Garig,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"inb, inj",Inga,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ipk,Inupiaq,healthy,serious,stable,critical,-0.196192,3000,"-19.62%/yr context(10yr), 3000 speakers → critical"
irn,Irantxe,watch,healthy,vulnerable,recovering,0.137359,326,"13.74%/yr context(10yr), 326 speakers → recovering"
isk,Ishkashimi,healthy,serious,stable,at_risk,-0.075801,2500,"-7.58%/yr context(10yr), 2500 speakers → at_risk"
itm,Itu Mbon Uzo,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
"ixi, ixj, ixl",Ixil,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
jaa-kit,Banawá,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"jac, jai",Jakalteko,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
jeu,Jonkor Bourmataguil,watch,serious,vulnerable,at_risk,-0.066967,750,"-6.70%/yr context(10yr), 750 speakers → at_risk"
jid,Bu,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
jie,Jilbe,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
jiu,Youle Jinuo,healthy,serious,stable,at_risk,-0.066967,5225,"-6.70%/yr context(10yr), 5225 speakers → at_risk"
"jmx, miy, vmc",Southern Baja Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kax,Kao,watch,serious,vulnerable,at_risk,-0.066967,200,"-6.70%/yr context(10yr), 200 speakers → at_risk"
kbb,Katxúyana,watch,serious,vulnerable,at_risk,-0.066967,75,"-6.70%/yr context(10yr), 75 speakers → at_risk"
kbj,Kari,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
kbs,Kande,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
"kbw, trb",Kaiep,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kct,Kaian,watch,serious,vulnerable,at_risk,-0.066967,396,"-6.70%/yr context(10yr), 396 speakers → at_risk"
kcu,Kami (Tanzania),healthy,serious,stable,critical,-0.103204,5518,"-10.32%/yr context(10yr), 5518 speakers → critical"
kcx-gan,Ganjulé,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kdq-ban,Pani Koch,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kdy,Keijar,watch,serious,vulnerable,at_risk,-0.06952,180,"-6.95%/yr context(10yr), 180 speakers → at_risk"
kfk,Kinnauri,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kgi,Selangor Sign Language,watch,serious,vulnerable,at_risk,-0.066967,250,"-6.70%/yr context(10yr), 250 speakers → at_risk"
"kgk, pta",Kaiwá,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kio,Kiowa,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
kjh-fyk,Manchurian Kirghiz,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kkm,Kiong,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
kko,Karko (Sudan),healthy,serious,stable,at_risk,-0.066967,4000,"-6.70%/yr context(10yr), 4000 speakers → at_risk"
klc,Kolbila,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
klf,Kendeje,healthy,serious,stable,at_risk,-0.066967,1000,"-6.70%/yr context(10yr), 1000 speakers → at_risk"
knp-nyj,Nyanjang,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
koe-baa,Baale,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kog,Cogui,serious,watch,critical,vulnerable,-0.015561,9770,"-1.56%/yr context(10yr), 9770 speakers → vulnerable"
kos,Kosraean,serious,watch,at_risk,vulnerable,-0.023517,7790,"-2.35%/yr context(10yr), 7790 speakers → vulnerable"
kov,Kudu-Camo,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kpa,Kupto,healthy,serious,stable,at_risk,-0.066967,1500,"-6.70%/yr context(10yr), 1500 speakers → at_risk"
kpv-yaz,Yazva,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kqg,Khe,healthy,serious,stable,critical,-0.134303,1300,"-13.43%/yr context(10yr), 1300 speakers → critical"
kra,Kumhali,healthy,serious,stable,critical,-0.139798,12200,"-13.98%/yr context(10yr), 12200 speakers → critical"
krd,Kairui-Midiki,healthy,serious,stable,critical,-0.237235,1000,"-23.72%/yr context(10yr), 1000 speakers → critical"
krm,Krim,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kry,Kryts,healthy,serious,stable,at_risk,-0.066967,2500,"-6.70%/yr context(10yr), 2500 speakers → at_risk"
kuf-dak,Dakkang,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kuf-tri,Triw,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"kui, mzo",Kuikuro,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
kuy,Kuuku-Ya'u,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
kvc,Kove,healthy,watch,stable,vulnerable,-0.039735,4500,"-3.97%/yr context(10yr), 4500 speakers → vulnerable"
kvf,Kabalai,healthy,serious,stable,critical,-0.166111,8942,"-16.61%/yr context(10yr), 8942 speakers → critical"
kwi,Awa Pit,healthy,serious,stable,at_risk,-0.066967,8732,"-6.70%/yr context(10yr), 8732 speakers → at_risk"
kwo,Kwomtari,watch,serious,vulnerable,at_risk,-0.066967,400,"-6.70%/yr context(10yr), 400 speakers → at_risk"
kxn,Kanowit-Tanjong,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
kxu,Kui (India),healthy,serious,stable,at_risk,-0.066967,250000,"-6.70%/yr context(10yr), 250000 speakers → at_risk"
kyz,Kawaiwete,watch,serious,vulnerable,at_risk,-0.058032,550,"-5.80%/yr context(10yr), 550 speakers → at_risk"
kzb,Kaibobo,watch,serious,vulnerable,at_risk,-0.066967,250,"-6.70%/yr context(10yr), 250 speakers → at_risk"
kzd,Kadai,watch,serious,vulnerable,at_risk,-0.054425,200,"-5.44%/yr context(10yr), 200 speakers → at_risk"
"kzg, xug, ryn, okn, ams, tkn, yox",Amami-North Okinawan,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
law-amp,Ampibabo,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
lbo-juk,Juk,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
lep,Lepcha,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
lgh,Laghuu,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
lgt,Pahi,watch,serious,vulnerable,at_risk,-0.066967,299,"-6.70%/yr context(10yr), 299 speakers → at_risk"
lig-hwe,Hwela,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
lkl,Laeko-Libuat,watch,serious,vulnerable,at_risk,-0.066967,269,"-6.70%/yr context(10yr), 269 speakers → at_risk"
lou,Louisiana Creole,healthy,serious,stable,at_risk,-0.044175,3500,"-4.42%/yr context(10yr), 3500 speakers → at_risk"
"lut, sno, ska",Lushootseed,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"mab, mil, mqh, mtx, mxs, mxy, vmm, vmx, xtd, xtp, xts",Eastern Alta Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mae-ruk,Rukul,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mbc,Makushi,healthy,serious,stable,at_risk,-0.066967,3915,"-6.70%/yr context(10yr), 3915 speakers → at_risk"
"mbz, mih, mio, mjc, mtu, mxt, mza, vmj",Coast Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"mce, mdv, meh, mib, mie, mig, mpm, mvg, xti, xtj, xtl, xtm, xtn, xtt ",Western Alta Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"mcf, pig",Matsés,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"mco, mir, mzl, pxm",Lowland Mixe,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mcu-lan,Langa,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mhb,Mahongwe,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
"mii, mit, xtb",Northern Baja Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mik,Mikasuki,watch,serious,vulnerable,critical,-0.213192,500,"-21.32%/yr context(10yr), 500 speakers → critical"
"mim, mxv, xta, xty",Guerrero Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"mip, vmq",Northeastern Alta Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"miu, mxb",Tezoatlan Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"miz, xtu",Northern Alta Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mjd,Konkow,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mjg-huz,Huzhu,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mkc,Siliput,watch,serious,vulnerable,at_risk,-0.066613,132,"-6.66%/yr context(10yr), 132 speakers → at_risk"
"mks, mxa",Central Baja Mixtec,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mlj,Miltu,watch,serious,vulnerable,at_risk,-0.066967,150,"-6.70%/yr context(10yr), 150 speakers → at_risk"
mll,Malua Bay,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mmp,Siawi,watch,healthy,vulnerable,recovering,0.033396,75,"3.34%/yr context(10yr), 75 speakers → recovering"
mok,Marori,watch,serious,vulnerable,critical,-0.1805,75,"-18.05%/yr context(10yr), 75 speakers → critical"
mpk,Mbara (Chad),watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
mqm,South Marquesan,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mra,Mlabri,watch,serious,vulnerable,at_risk,-0.066967,200,"-6.70%/yr context(10yr), 200 speakers → at_risk"
mrj,Western Mari,healthy,serious,stable,at_risk,-0.066967,25000,"-6.70%/yr context(10yr), 25000 speakers → at_risk"
mru,Mono (Cameroon),watch,serious,vulnerable,at_risk,-0.066967,150,"-6.70%/yr context(10yr), 150 speakers → at_risk"
mtf,Murik,watch,serious,vulnerable,at_risk,-0.066967,628,"-6.70%/yr context(10yr), 628 speakers → at_risk"
muz,Mursi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mvi,Miyako,healthy,serious,stable,critical,-0.2232,1000,"-22.32%/yr context(10yr), 1000 speakers → critical"
mvm,Muya,healthy,serious,stable,at_risk,-0.066967,7500,"-6.70%/yr context(10yr), 7500 speakers → at_risk"
mwp,Kalaw Kawaw Ya,watch,serious,vulnerable,critical,-0.138573,900,"-13.86%/yr context(10yr), 900 speakers → critical"
"mxq, neq",Midland Mixe,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mxw,Namo,watch,serious,vulnerable,critical,-0.144282,80,"-14.43%/yr context(10yr), 80 speakers → critical"
mya-yaw,Yaw,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
mym-bod,Bodi,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"mzh, wlv, mtp",Wichí,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"mzx, mpw",Mawayana,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
nad,Palyku,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
naj,Nalu,healthy,serious,stable,at_risk,-0.066967,11000,"-6.70%/yr context(10yr), 11000 speakers → at_risk"
nam-nan,Ngan'gikurunggurr,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
nbd,Ngbinda,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
nbj,Ngarinyman,watch,serious,vulnerable,at_risk,-0.066967,85,"-6.70%/yr context(10yr), 85 speakers → at_risk"
nbj-bil,Bilinarra,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
njo-cho,Chungli,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
nkh,Khezha Naga,healthy,serious,stable,at_risk,-0.066967,11500,"-6.70%/yr context(10yr), 11500 speakers → at_risk"
nki,Thangal Naga,healthy,serious,stable,at_risk,-0.066967,11800,"-6.70%/yr context(10yr), 11800 speakers → at_risk"
nkj,Nakai,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
nkx,Nkoroo,healthy,serious,stable,at_risk,-0.066967,2500,"-6.70%/yr context(10yr), 2500 speakers → at_risk"
nkz,Nkari,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
nli-zem,Zemiaki,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
nlr,Ngarla,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
nm0,Nyagrong Minyag,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
nnl,Northern Rengma Naga,healthy,serious,stable,at_risk,-0.066967,3300,"-6.70%/yr context(10yr), 3300 speakers → at_risk"
nns,Ningye,healthy,serious,stable,at_risk,-0.066967,2000,"-6.70%/yr context(10yr), 2000 speakers → at_risk"
nog-tat,Alabugat Tatar,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
npo,Pochuri Naga,healthy,serious,stable,at_risk,-0.066967,6500,"-6.70%/yr context(10yr), 6500 speakers → at_risk"
nri,Chokri Naga,healthy,serious,stable,critical,-0.09621,20000,"-9.62%/yr context(10yr), 20000 speakers → critical"
nsr,Maritime Sign Language,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
nuk,Nuuchahnulth (Nootka),watch,healthy,vulnerable,recovering,0.02528,172,"2.53%/yr context(10yr), 172 speakers → recovering"
nun,Anong,healthy,watch,stable,vulnerable,-0.030362,4040,"-3.04%/yr context(10yr), 4040 speakers → vulnerable"
nux,Mehek,healthy,serious,stable,at_risk,-0.066944,2014,"-6.69%/yr context(10yr), 2014 speakers → at_risk"
oac,Oroch,watch,serious,vulnerable,at_risk,-0.066967,75,"-6.70%/yr context(10yr), 75 speakers → at_risk"
oci-auv,Auvergnat,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
oci-gsc,Gascon,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
oci-lim,Limousin,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
oci-lnc,Languedocien,healthy,unknown,alive,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
oci-prv,Provençal,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ojw,Saulteaux,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
oka,Nsyilxcən,watch,serious,vulnerable,critical,-0.088167,149,"-8.82%/yr context(10yr), 149 speakers → critical"
ood,O'odham,healthy,serious,stable,critical,-0.12184,15000,"-12.18%/yr context(10yr), 15000 speakers → critical"
orh,Oroqen,healthy,serious,stable,at_risk,-0.066967,1250,"-6.70%/yr context(10yr), 1250 speakers → at_risk"
otw,Ottawa,healthy,serious,stable,critical,-0.096195,2000,"-9.62%/yr context(10yr), 2000 speakers → critical"
pah-dia,Diahói,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
paq,Parya,healthy,serious,stable,at_risk,-0.066967,3750,"-6.70%/yr context(10yr), 3750 speakers → at_risk"
pay,Pech,watch,healthy,vulnerable,recovering,0.051353,990,"5.14%/yr context(10yr), 990 speakers → recovering"
"pbf, pbe, pow, poe, pps, pls, pca",Popoloca,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
peq,Southern Pomo,gone,unknown,lost,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
pey,Petjo,serious,unknown,at_risk,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
pez,Eastern Penan,healthy,serious,stable,at_risk,-0.066967,5000,"-6.70%/yr context(10yr), 5000 speakers → at_risk"
pho,Phunoi,healthy,serious,stable,at_risk,-0.066967,11809,"-6.70%/yr context(10yr), 11809 speakers → at_risk"
pif,Pingelapese,watch,serious,vulnerable,critical,-0.237235,200,"-23.72%/yr context(10yr), 200 speakers → critical"
pih,Pitcairn-Norfolk,watch,serious,vulnerable,at_risk,-0.066967,315,"-6.70%/yr context(10yr), 315 speakers → at_risk"
pin,Piame,watch,serious,vulnerable,at_risk,-0.066967,50,"-6.70%/yr context(10yr), 50 speakers → at_risk"
plu,Palikur,healthy,serious,stable,critical,-0.096195,2000,"-9.62%/yr context(10yr), 2000 speakers → critical"
"poh, pob",Poqomchi',watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
ppl,Pipil,watch,healthy,vulnerable,recovering,0.060322,97,"6.03%/yr context(10yr), 97 speakers → recovering"
psg,Penang Sign Language,watch,serious,vulnerable,at_risk,-0.066967,500,"-6.70%/yr context(10yr), 500 speakers → at_risk"
psq,Pasi,watch,serious,vulnerable,at_risk,-0.066967,77,"-6.70%/yr context(10yr), 77 speakers → at_risk"
psr,Portuguese Sign Language,healthy,serious,stable,at_risk,-0.066967,4000,"-6.70%/yr context(10yr), 4000 speakers → at_risk"
pto,Zo'é,watch,healthy,vulnerable,recovering,0.057642,310,"5.76%/yr context(10yr), 310 speakers → recovering"
ptp-den,Dengalu,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
qb8,Figuig,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
quv,Sakapulteko,healthy,watch,stable,vulnerable,-0.032789,3940,"-3.28%/yr context(10yr), 3940 speakers → vulnerable"
qux,Yauyos Quechua,watch,serious,vulnerable,at_risk,-0.066967,225,"-6.70%/yr context(10yr), 225 speakers → at_risk"
"qva, qvh, qvm",Chiquian-Bolognesi Quechua,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
"qvj, qud; qxr, qug, qvi, qvz, qxj, quw, qvo",Highland Ecuadorian Quichua,healthy,unknown,alive,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
qvo,Lowland Ecuadorian Quichua,healthy,serious,stable,critical,-0.106405,17855,"-10.64%/yr context(10yr), 17855 speakers → critical"
"qwa, qws, qxn, qxo",Conchucos Quechua,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
rar,Rarotongan,watch,unknown,vulnerable,unknown,0.0,,"0.00%/yr context(10yr), None speakers → unknown"
res,Reshe,healthy,serious,stable,critical,-0.087555,22000,"-8.76%/yr context(10yr), 22000 speakers → critical"
rhp,Yahang,watch,serious,vulnerable,critical,-0.199926,591,"-19.99%/yr context(10yr), 591 speakers → critical"
